name,salary,position
宋静,8000.0,普通职员
叶坤,7229.0,普通职员
杨玉兰,205591.0,高层管理
杨淑英,15780.0,中层管理
周健,18059.0,中层管理
郭东,8586.0,普通职员
张玉,15811.0,中层管理
钟海燕,9971.0,普通职员
曾建军,7772.0,普通职员
温莉,9992.0,普通职员
夏玉华,16299.0,中层管理
王艳,7433.0,普通职员
李金凤,16057.0,中层管理
胡建国,,普通职员
钟兵,9683.0,普通职员
曹静,16358.0,中层管理
曾红霞,17107.0,中层管理
陆慧,15231.0,中层管理
周桂花,8749.0,普通职员
张欢,16468.0,中层管理
赵浩,18824.0,中层管理
余桂珍,7153.0,普通职员
翁桂花,8983.0,普通职员
王淑英,8000.0,普通职员
贾鑫,8000.0,普通职员
萧艳,17746.0,中层管理
刘岩,7642.0,普通职员
潘建军,18944.0,中层管理
陈凤兰,15827.0,中层管理
喻桂荣,7454.0,普通职员
张亮,15102.0,中层管理
仝强,8000.0,普通职员
刘坤,8000.0,普通职员
张婷,8386.0,普通职员
朱彬,15993.0,中层管理
解兵,18518.0,中层管理
高红,15624.0,中层管理
赵刚,16523.0,中层管理
盛燕,15114.0,中层管理
欧彬,19664.0,中层管理
罗雪,7366.0,普通职员
杨峰,16850.0,中层管理
蔺博,15119.0,中层管理
陈欣,17932.0,中层管理
戚秀英,7996.0,普通职员
叶冬梅,8000.0,普通职员
曾晶,15043.0,中层管理
廖琴,8964.0,普通职员
李楠,15744.0,中层管理
王林,15855.0,中层管理
赵凤兰,15131.0,中层管理
魏龙,15198.0,中层管理
李岩,15816.0,中层管理
张建,15603.0,中层管理
刘军,8872.0,普通职员
闻丽丽,7292.0,普通职员
吴英,18773.0,中层管理
薛云,16685.0,中层管理
郑建华,7909.0,普通职员
吴秀梅,15013.0,中层管理
杜莉,17185.0,中层管理
史柳,18101.0,中层管理
逯小红,8000.0,普通职员
张雪梅,18716.0,中层管理
杨慧,8000.0,普通职员
李辉,15249.0,中层管理
郭帆,15815.0,中层管理
杨秀兰,7418.0,普通职员
唐平,8000.0,普通职员
陈欣,15108.0,中层管理
张静,15495.0,中层管理
陈丽娟,8223.0,普通职员
杜芳,15961.0,中层管理
楚波,18036.0,中层管理
梁霞,7237.0,普通职员
高杨,8000.0,普通职员
包凤兰,9320.0,普通职员
陈畅,9284.0,普通职员
冯磊,7166.0,普通职员
张桂香,15183.0,中层管理
王成,8847.0,普通职员
陆涛,17733.0,中层管理
郭欢,7109.0,普通职员
宋斌,8000.0,普通职员
陈飞,15184.0,中层管理
陈红,8000.0,普通职员
王龙,15290.0,中层管理
王彬,8556.0,普通职员
李秀珍,8000.0,普通职员
佘玉梅,17860.0,中层管理
张强,15197.0,中层管理
张宇,8000.0,普通职员
邓洁,15777.0,中层管理
舒秀芳,8959.0,普通职员
苏倩,15069.0,中层管理
李楠,19544.0,中层管理
章想,8274.0,普通职员
刘丹,15562.0,中层管理
尹璐,15353.0,中层管理
雷洁,15266.0,中层管理
高红梅,7790.0,普通职员
邓岩,19050.0,中层管理
胡雪,15691.0,中层管理
邱建军,7301.0,普通职员
辛琳,7214.0,普通职员
鲍宇,7349.0,普通职员
陈磊,17661.0,中层管理
姚兰英,15419.0,中层管理
王丹丹,7761.0,普通职员
赵晨,7136.0,普通职员
戴林,8000.0,普通职员
孙坤,18550.0,中层管理
申婷婷,15283.0,中层管理
徐晨,8000.0,普通职员
叶凤英,15564.0,中层管理
韩淑珍,15577.0,中层管理
金东,18156.0,中层管理
李丽华,7804.0,普通职员
江成,9810.0,普通职员
张柳,18465.0,中层管理
翁玉梅,15778.0,中层管理
古波,18269.0,中层管理
张桂芝,8000.0,普通职员
熊建平,7421.0,普通职员
邹鹏,8000.0,普通职员
邢刚,15309.0,中层管理
林浩,7899.0,普通职员
刘秀华,18470.0,中层管理
汤军,15169.0,中层管理
王丽丽,15372.0,中层管理
崔秀兰,15973.0,中层管理
孔波,8411.0,普通职员
周凤英,7829.0,普通职员
张娟,8000.0,普通职员
张莹,7704.0,普通职员
罗琴,15006.0,中层管理
刘华,7103.0,普通职员
李岩,18580.0,中层管理
邓畅,7316.0,普通职员
郭强,18407.0,中层管理
袁旭,15507.0,中层管理
杨桂珍,7752.0,普通职员
侯芳,9495.0,普通职员
韩婷,8940.0,普通职员
韩敏,17232.0,中层管理
张军,8000.0,普通职员
陈军,8000.0,普通职员
胡丹,16040.0,中层管理
李云,8000.0,普通职员
李洁,9212.0,普通职员
江晶,8415.0,普通职员
温畅,19299.0,中层管理
刘建,15319.0,中层管理
王军,8000.0,普通职员
乔秀兰,17657.0,中层管理
李秀华,8094.0,普通职员
孙淑珍,16202.0,中层管理
邹桂香,9652.0,普通职员
杨雷,15248.0,中层管理
张柳,8000.0,普通职员
孙柳,8000.0,普通职员
吴瑜,8000.0,普通职员
李璐,9054.0,普通职员
丁彬,15491.0,中层管理
万淑珍,7512.0,普通职员
苏玉珍,15399.0,中层管理
王玉梅,15217.0,中层管理
林兰英,15157.0,中层管理
谭柳,15007.0,中层管理
熊丽,9150.0,普通职员
刘慧,9921.0,普通职员
顾桂花,7407.0,普通职员
吕想,8000.0,普通职员
陆秀云,19369.0,中层管理
萧秀荣,16186.0,中层管理
冯莹,15428.0,中层管理
王雷,18837.0,中层管理
温畅,15035.0,中层管理
郑小红,15843.0,中层管理
刘兵,15289.0,中层管理
陈柳,15518.0,中层管理
黎敏,17147.0,中层管理
张桂花,17459.0,中层管理
吴芳,7705.0,普通职员
路磊,16048.0,中层管理
杨明,16844.0,中层管理
章霞,15063.0,中层管理
张志强,7875.0,普通职员
卢建华,8000.0,普通职员
王坤,8000.0,普通职员
朱红霞,7788.0,普通职员
陈旭,8000.0,普通职员
侯金凤,15663.0,中层管理
祁倩,8000.0,普通职员
赵建国,9938.0,普通职员
赵小红,15875.0,中层管理
金丽华,7140.0,普通职员
许欢,16233.0,中层管理
严洁,7441.0,普通职员
刘辉,9159.0,普通职员
李莹,19303.0,中层管理
朱莹,8622.0,普通职员
刘柳,8484.0,普通职员
谢伟,7213.0,普通职员
潘英,7650.0,普通职员
孙琴,7619.0,普通职员
郭桂兰,15258.0,中层管理
石想,19585.0,中层管理
翁建国,8036.0,普通职员
郭想,15254.0,中层管理
戴辉,7428.0,普通职员
李岩,17858.0,中层管理
庞博,17055.0,中层管理
刘桂花,15134.0,中层管理
黄彬,15045.0,中层管理
尹凤兰,8438.0,普通职员
单璐,15844.0,中层管理
许秀兰,15523.0,中层管理
岳婷婷,15899.0,中层管理
潘晨,9599.0,普通职员
杨伟,15975.0,中层管理
叶帆,15473.0,中层管理
张丽娟,7322.0,普通职员
栗芳,15881.0,中层管理
王军,9918.0,普通职员
徐宁,7830.0,普通职员
魏飞,7866.0,普通职员
殷玉英,8000.0,普通职员
李畅,17648.0,中层管理
龚璐,15771.0,中层管理
李桂兰,9561.0,普通职员
谢燕,15775.0,中层管理
冯燕,15282.0,中层管理
邓波,8887.0,普通职员
田桂香,18796.0,中层管理
刘彬,8466.0,普通职员
张宁,9370.0,普通职员
蔡文,7917.0,普通职员
李燕,17407.0,中层管理
刘旭,17673.0,中层管理
马莹,8000.0,普通职员
李帅,19597.0,中层管理
张云,9791.0,普通职员
陈瑜,15783.0,中层管理
曾萍,7485.0,普通职员
曹萍,15736.0,中层管理
熊建华,15072.0,中层管理
蒲健,8000.0,普通职员
孙彬,15399.0,中层管理
姜荣,8000.0,普通职员
刘娟,8722.0,普通职员
游平,18153.0,中层管理
曹平,15524.0,中层管理
张林,8000.0,普通职员
杜秀梅,7954.0,普通职员
郭春梅,9235.0,普通职员
董晶,15668.0,中层管理
罗燕,19212.0,中层管理
陈利,8362.0,普通职员
程丽丽,15131.0,中层管理
周杰,19277.0,中层管理
田红,8000.0,普通职员
龚飞,245798.0,高层管理
沙想,15057.0,中层管理
袁荣,7780.0,普通职员
李宁,7430.0,普通职员
黄凤英,15816.0,中层管理
廖勇,8993.0,普通职员
刘健,15444.0,中层管理
冉欢,7095.0,普通职员
王红,18204.0,中层管理
马帅,7879.0,普通职员
汪雪梅,8330.0,普通职员
杨雪梅,15893.0,中层管理
袁利,15459.0,中层管理
胡桂荣,8000.0,普通职员
雷涛,7942.0,普通职员
厉宁,9413.0,普通职员
曾燕,15312.0,中层管理
吴萍,15927.0,中层管理
冯瑜,9898.0,普通职员
史小红,7335.0,普通职员
郭文,8000.0,普通职员
高健,15082.0,中层管理
罗畅,519058.0,高层管理
胡成,15977.0,中层管理
李林,9178.0,普通职员
张柳,7511.0,普通职员
严伟,8000.0,普通职员
俞丹丹,15335.0,中层管理
张林,8131.0,普通职员
胡勇,8000.0,普通职员
李红,15691.0,中层管理
张建平,7109.0,普通职员
吴佳,8000.0,普通职员
李红,9428.0,普通职员
王林,8000.0,普通职员
秦丹丹,18928.0,中层管理
安淑英,,中层管理
夏霞,8000.0,普通职员
杨颖,19348.0,中层管理
辛娜,15625.0,中层管理
陈荣,16980.0,中层管理
王淑珍,15480.0,中层管理
李欣,9403.0,普通职员
胡秀云,8000.0,普通职员
韩霞,19591.0,中层管理
沈红,15899.0,中层管理
娄玉珍,9118.0,普通职员
罗冬梅,15141.0,中层管理
赵桂英,9643.0,普通职员
许洁,8001.0,普通职员
郑艳,18755.0,中层管理
向平,15413.0,中层管理
苏洁,16037.0,中层管理
黄帅,18834.0,中层管理
刘飞,15256.0,中层管理
张鹏,8000.0,普通职员
赖玲,7162.0,普通职员
罗梅,7410.0,普通职员
晏欢,7550.0,普通职员
张鑫,8623.0,普通职员
白丽华,,普通职员
钟英,7973.0,普通职员
邵健,8000.0,普通职员
梁桂香,15557.0,中层管理
刘晶,8000.0,普通职员
邢涛,19949.0,中层管理
刘红梅,8000.0,普通职员
陈雪梅,15830.0,中层管理
陈兵,15885.0,中层管理
刘丽娟,17721.0,中层管理
刘博,15414.0,中层管理
冯平,8000.0,普通职员
张林,15765.0,中层管理
徐娟,9193.0,普通职员
彭辉,8000.0,普通职员
陈宁,9157.0,普通职员
欧丽,18969.0,中层管理
张东,16512.0,中层管理
唐健,8000.0,普通职员
张建华,15422.0,中层管理
韦丽娟,15383.0,中层管理
贺丽,8000.0,普通职员
金雷,15478.0,中层管理
刘玉兰,7870.0,普通职员
王明,8000.0,普通职员
许淑兰,7063.0,普通职员
吴帅,15494.0,中层管理
杨畅,15829.0,中层管理
邓丹,19823.0,中层管理
薛秀云,8000.0,普通职员
魏淑兰,9186.0,普通职员
谭婷,7862.0,普通职员
陈艳,8858.0,普通职员
黄坤,581928.0,高层管理
曾想,15481.0,中层管理
谭坤,200489.0,高层管理
袁丽娟,8000.0,普通职员
赵玉华,15579.0,中层管理
时桂英,8000.0,普通职员
张桂荣,19513.0,中层管理
张敏,9321.0,普通职员
罗磊,18089.0,中层管理
倪洁,8886.0,普通职员
谢玉华,7245.0,普通职员
孙阳,8037.0,普通职员
李鑫,15905.0,中层管理
黄秀华,7383.0,普通职员
蒋明,7511.0,普通职员
杨志强,7394.0,普通职员
冯明,15080.0,中层管理
赵健,7713.0,普通职员
任霞,8225.0,普通职员
马玉英,9627.0,普通职员
王建平,8000.0,普通职员
刘阳,17061.0,中层管理
米桂荣,15280.0,中层管理
黄丹丹,15876.0,中层管理
成飞,15342.0,中层管理
彭彬,7598.0,普通职员
焦东,18362.0,中层管理
李浩,15547.0,中层管理
纪敏,7058.0,普通职员
王冬梅,15694.0,中层管理
张丽丽,15071.0,中层管理
曹浩,15303.0,中层管理
周秀兰,7634.0,普通职员
王秀珍,8000.0,普通职员
吴宁,15824.0,中层管理
郭飞,8000.0,普通职员
郝颖,15619.0,中层管理
张欢,7990.0,普通职员
余萍,15408.0,中层管理
韩洋,19852.0,中层管理
夏杰,7756.0,普通职员
刘畅,7028.0,普通职员
陈健,9108.0,普通职员
杨建华,8835.0,普通职员
刘颖,9066.0,普通职员
张雪,16346.0,中层管理
杨静,8000.0,普通职员
袁明,8784.0,普通职员
任冬梅,7306.0,普通职员
张云,9433.0,普通职员
周华,15936.0,中层管理
汪婷,16240.0,中层管理
孙林,8000.0,普通职员
郭红霞,15288.0,中层管理
李柳,15432.0,中层管理
张雪梅,15145.0,中层管理
张桂荣,15277.0,中层管理
卢琴,15367.0,中层管理
姚冬梅,7013.0,普通职员
巫刚,7174.0,普通职员
陈想,8000.0,普通职员
李欢,8000.0,普通职员
南春梅,7734.0,普通职员
陶红,15010.0,中层管理
李桂芝,8000.0,普通职员
耿桂香,15531.0,中层管理
陈红梅,8531.0,普通职员
杨玲,8000.0,普通职员
刘志强,15772.0,中层管理
田琴,9308.0,普通职员
姜小红,9705.0,普通职员
黎凤英,15884.0,中层管理
黄玉兰,8000.0,普通职员
王畅,9966.0,普通职员
孙帆,15881.0,中层管理
朱利,7727.0,普通职员
周琳,16071.0,中层管理
张秀梅,15935.0,中层管理
邓桂兰,7638.0,普通职员
焦玉华,15331.0,中层管理
赵洁,7670.0,普通职员
徐帆,7291.0,普通职员
陈玉梅,16597.0,中层管理
王秀珍,8289.0,普通职员
纪凤英,18713.0,中层管理
曹璐,16332.0,中层管理
范兰英,15728.0,中层管理
钟军,7525.0,普通职员
徐玉珍,15320.0,中层管理
黄勇,15729.0,中层管理
梁龙,8859.0,普通职员
张瑞,7434.0,普通职员
吴荣,8000.0,普通职员
刘俊,7751.0,普通职员
王文,8000.0,普通职员
刘小红,201820.0,高层管理
方小红,7860.0,普通职员
胡鹏,16308.0,中层管理
袁秀兰,17968.0,中层管理
高亮,9231.0,普通职员
彭琳,15778.0,中层管理
胥敏,8579.0,普通职员
唐瑞,18680.0,中层管理
郑凤兰,8000.0,普通职员
罗敏,18354.0,中层管理
吴琳,17953.0,中层管理
陈莹,15894.0,中层管理
卢旭,8000.0,普通职员
王丹,8060.0,普通职员
吴秀英,15644.0,中层管理
袁建华,15643.0,中层管理
闻燕,8000.0,普通职员
周利,16358.0,中层管理
武淑珍,18275.0,中层管理
程利,15538.0,中层管理
曹玉梅,8000.0,普通职员
李鹏,8000.0,普通职员
李荣,8961.0,普通职员
韩建平,7396.0,普通职员
林志强,8038.0,普通职员
孙秀珍,9371.0,普通职员
冯秀芳,18183.0,中层管理
张帆,15662.0,中层管理
任明,7208.0,普通职员
邹斌,8689.0,普通职员
张佳,15411.0,中层管理
刘明,15025.0,中层管理
李明,9656.0,普通职员
姜亮,17982.0,中层管理
孙桂花,8218.0,普通职员
陈鑫,8699.0,普通职员
周兰英,7731.0,普通职员
黄兰英,15882.0,中层管理
赖磊,18016.0,中层管理
毛坤,17398.0,中层管理
尹磊,8000.0,普通职员
王琴,16192.0,中层管理
刘明,15140.0,中层管理
陈峰,18328.0,中层管理
刘峰,18219.0,中层管理
白晨,8289.0,普通职员
傅岩,7829.0,普通职员
何金凤,15061.0,中层管理
罗峰,7509.0,普通职员
潘秀兰,16058.0,中层管理
王静,18976.0,中层管理
杨飞,15159.0,中层管理
陈林,17308.0,中层管理
陈辉,19978.0,中层管理
卢莹,8000.0,普通职员
张桂英,15002.0,中层管理
孙雪,8000.0,普通职员
杜荣,7270.0,普通职员
许佳,15408.0,中层管理
陈建平,15181.0,中层管理
秦楠,8217.0,普通职员
路红,8000.0,普通职员
李秀兰,16215.0,中层管理
李淑兰,7998.0,普通职员
孙旭,7979.0,普通职员
吕淑珍,8935.0,普通职员
庄成,7124.0,普通职员
李红梅,7840.0,普通职员
董辉,8758.0,普通职员
刘淑兰,8397.0,普通职员
张芳,15329.0,中层管理
姚璐,15161.0,中层管理
唐桂香,15985.0,中层管理
张波,15520.0,中层管理
陈小红,8000.0,普通职员
杨彬,7545.0,普通职员
黄冬梅,18964.0,中层管理
叶丽,15471.0,中层管理
孔晶,8000.0,普通职员
王帆,8077.0,普通职员
朱彬,15784.0,中层管理
毛玉兰,18125.0,中层管理
全洁,18701.0,中层管理
杨荣,7788.0,普通职员
张娜,8000.0,普通职员
张桂荣,15308.0,中层管理
鞠静,8426.0,普通职员
刘建,7845.0,普通职员
蒋秀荣,9441.0,普通职员
段倩,15333.0,中层管理
初东,15736.0,中层管理
夏红霞,15901.0,中层管理
王秀梅,15323.0,中层管理
刘春梅,15949.0,中层管理
李梅,8000.0,普通职员
洪雪梅,8000.0,普通职员
王晶,15478.0,中层管理
林婷婷,8000.0,普通职员
张琳,8170.0,普通职员
张亮,17448.0,中层管理
李林,9520.0,普通职员
周志强,15727.0,中层管理
熊建平,8000.0,普通职员
唐龙,8928.0,普通职员
陈倩,7681.0,普通职员
李宁,8000.0,普通职员
汪志强,18715.0,中层管理
姜静,17091.0,中层管理
赵阳,7785.0,普通职员
陈凯,8000.0,普通职员
黎帆,9370.0,普通职员
刘凤兰,8000.0,普通职员
张萍,9469.0,普通职员
郭坤,16318.0,中层管理
张强,7446.0,普通职员
徐红霞,18394.0,中层管理
张强,17954.0,中层管理
张林,8793.0,普通职员
张春梅,19103.0,中层管理
郭勇,8000.0,普通职员
刘斌,8178.0,普通职员
马云,8061.0,普通职员
苗瑞,15804.0,中层管理
陈桂花,19941.0,中层管理
巩刚,15171.0,中层管理
韦瑜,9074.0,普通职员
袁楠,8924.0,普通职员
甘坤,7544.0,普通职员
田龙,15850.0,中层管理
成小红,8754.0,普通职员
龙欣,18427.0,中层管理
辛雪,9672.0,普通职员
胡欣,17249.0,中层管理
范丽娟,7715.0,普通职员
李敏,16301.0,中层管理
谢丹丹,8810.0,普通职员
邓琳,15521.0,中层管理
邹洋,8661.0,普通职员
郑颖,7321.0,普通职员
陈柳,15115.0,中层管理
卢想,9183.0,普通职员
蒋帆,15531.0,中层管理
苏健,8000.0,普通职员
黄秀荣,15018.0,中层管理
杨建平,15648.0,中层管理
蒋丽,15208.0,中层管理
邓岩,8000.0,普通职员
刘倩,9292.0,普通职员
赵文,15046.0,中层管理
王刚,8000.0,普通职员
郑兰英,7294.0,普通职员
