name,salary,position
周秀华,15005.0,中层管理
王凤兰,15514.0,中层管理
明桂花,15956.0,中层管理
林春梅,8000.0,普通职员
陈玉兰,15342.0,中层管理
韩淑英,15913.0,中层管理
贾凤兰,7035.0,普通职员
唐斌,15058.0,中层管理
张坤,8000.0,普通职员
蔡玉,7511.0,普通职员
范秀珍,8546.0,普通职员
李慧,15367.0,中层管理
奚磊,8000.0,普通职员
耿冬梅,8000.0,普通职员
朴建,8864.0,普通职员
刘桂兰,18650.0,中层管理
戎秀珍,7468.0,普通职员
赫建军,15372.0,中层管理
赵桂香,8000.0,普通职员
胡洋,8000.0,普通职员
吴小红,15813.0,中层管理
吴丹,9048.0,普通职员
王坤,7270.0,普通职员
胡阳,15146.0,中层管理
龙敏,7915.0,普通职员
刘辉,8000.0,普通职员
李凯,8000.0,普通职员
郑荣,15035.0,中层管理
孟婷婷,15427.0,中层管理
冯秀云,8000.0,普通职员
余亮,15047.0,中层管理
马波,15021.0,中层管理
侯小红,8000.0,普通职员
廉建,15985.0,中层管理
谢秀珍,9099.0,普通职员
李娟,7418.0,普通职员
隋莉,8000.0,普通职员
彭兵,8000.0,普通职员
薛东,18069.0,中层管理
赵淑华,8000.0,普通职员
葛建平,8000.0,普通职员
陈帅,18167.0,中层管理
范淑兰,15651.0,中层管理
郭金凤,7687.0,普通职员
赵颖,15671.0,中层管理
王建国,,中层管理
王玉梅,18166.0,中层管理
张娟,8000.0,普通职员
卜龙,7619.0,普通职员
刘莉,15284.0,中层管理
李云,19095.0,中层管理
戴桂珍,15309.0,中层管理
樊畅,19112.0,中层管理
刘欣,8000.0,普通职员
王丽丽,19476.0,中层管理
蔡芳,9245.0,普通职员
李玉华,15806.0,中层管理
萧军,17810.0,中层管理
王秀芳,7645.0,普通职员
解英,18392.0,中层管理
张桂兰,8000.0,普通职员
王晶,16481.0,中层管理
钱东,19417.0,中层管理
晁飞,9138.0,普通职员
蒋彬,19919.0,中层管理
乐金凤,15841.0,中层管理
阳冬梅,15115.0,中层管理
孙玉梅,565978.0,高层管理
樊超,18760.0,中层管理
关红,15920.0,中层管理
甘颖,15976.0,中层管理
谭利,9369.0,普通职员
柯秀英,8000.0,普通职员
郑桂芝,7667.0,普通职员
梁帅,15120.0,中层管理
张海燕,7298.0,普通职员
赵淑英,19016.0,中层管理
郑玉梅,225043.0,高层管理
李杨,7587.0,普通职员
计丽娟,15192.0,中层管理
刘涛,8426.0,普通职员
白秀云,576233.0,高层管理
张琴,8380.0,普通职员
张璐,17647.0,中层管理
陈凤英,15674.0,中层管理
贾婷,8000.0,普通职员
熊丽娟,15728.0,中层管理
黄荣,15680.0,中层管理
阎英,17659.0,中层管理
张欣,15002.0,中层管理
张倩,15531.0,中层管理
郭娟,7133.0,普通职员
范飞,7434.0,普通职员
徐小红,15201.0,中层管理
刘秀英,19831.0,中层管理
黄艳,8000.0,普通职员
程坤,8000.0,普通职员
丁华,19126.0,中层管理
鞠兰英,15905.0,中层管理
赵晨,15569.0,中层管理
乔静,9969.0,普通职员
周阳,202152.0,高层管理
杜芳,8000.0,普通职员
张凤英,18592.0,中层管理
刘建平,8000.0,普通职员
韦秀兰,15571.0,中层管理
萧平,15162.0,中层管理
易娟,7627.0,普通职员
陈春梅,15311.0,中层管理
陶淑华,9528.0,普通职员
邹亮,7289.0,普通职员
李玲,18197.0,中层管理
靳红梅,16411.0,中层管理
赖龙,8000.0,普通职员
董秀芳,15383.0,中层管理
唐想,524844.0,高层管理
孔秀荣,15248.0,中层管理
陈坤,8000.0,普通职员
边丹丹,15230.0,中层管理
梁小红,9875.0,普通职员
刘瑞,16251.0,中层管理
胡桂芳,7209.0,普通职员
谢秀梅,19546.0,中层管理
徐雪,8000.0,普通职员
魏想,15683.0,中层管理
浦玉兰,15489.0,中层管理
戚文,8000.0,普通职员
李淑英,15515.0,中层管理
牛斌,16845.0,中层管理
韩金凤,15542.0,中层管理
丁梅,9256.0,普通职员
李春梅,15479.0,中层管理
王秀荣,8000.0,普通职员
张婷婷,7362.0,普通职员
颜云,7353.0,普通职员
黄玉兰,9446.0,普通职员
贾金凤,15060.0,中层管理
胡兰英,15592.0,中层管理
邱玉华,15320.0,中层管理
徐淑珍,8472.0,普通职员
朱玉兰,19861.0,中层管理
李颖,8000.0,普通职员
李想,9375.0,普通职员
陈秀荣,8000.0,普通职员
李帅,8000.0,普通职员
黄建平,7988.0,普通职员
崔春梅,15741.0,中层管理
陈霞,9491.0,普通职员
王玉梅,8000.0,普通职员
陈飞,,中层管理
聂军,15196.0,中层管理
吴佳,8000.0,普通职员
尤健,15608.0,中层管理
姚玉梅,15896.0,中层管理
陈桂芝,15125.0,中层管理
黄秀云,15604.0,中层管理
姚秀珍,19579.0,中层管理
李晨,15169.0,中层管理
李玲,16513.0,中层管理
王桂珍,8183.0,普通职员
邓秀兰,9982.0,普通职员
曹秀英,15284.0,中层管理
马楠,7697.0,普通职员
王博,19419.0,中层管理
何秀英,19845.0,中层管理
何桂芝,9029.0,普通职员
柴燕,18794.0,中层管理
刘宇,15477.0,中层管理
赖海燕,15042.0,中层管理
李伟,7051.0,普通职员
魏宇,15293.0,中层管理
王桂芝,7697.0,普通职员
刘淑兰,15745.0,中层管理
牛超,8799.0,普通职员
李洁,8107.0,普通职员
舒红,15360.0,中层管理
梁芳,8813.0,普通职员
丰桂珍,18448.0,中层管理
程丽华,18524.0,中层管理
田慧,8771.0,普通职员
何玉英,15608.0,中层管理
林秀珍,8000.0,普通职员
杨东,7066.0,普通职员
武璐,209901.0,高层管理
谭淑珍,7168.0,普通职员
谢琳,15091.0,中层管理
罗玉华,15088.0,中层管理
许娜,7830.0,普通职员
裴峰,7305.0,普通职员
陈倩,16470.0,中层管理
高红霞,7834.0,普通职员
陈秀梅,18684.0,中层管理
赫玉,9157.0,普通职员
曹雷,9754.0,普通职员
贺萍,17384.0,中层管理
刘丽华,7728.0,普通职员
张淑英,15875.0,中层管理
曹龙,15329.0,中层管理
李凤兰,16841.0,中层管理
岳云,249395.0,高层管理
吴玉兰,15464.0,中层管理
葛伟,7638.0,普通职员
吴凯,15314.0,中层管理
崔峰,15546.0,中层管理
王林,7875.0,普通职员
李林,7512.0,普通职员
唐建华,9660.0,普通职员
宁亮,15257.0,中层管理
向玉,7605.0,普通职员
黄秀荣,18043.0,中层管理
张丹,19011.0,中层管理
樊杨,8000.0,普通职员
方凯,15707.0,中层管理
杜建军,8000.0,普通职员
王淑英,18591.0,中层管理
萧秀英,15752.0,中层管理
程雷,7394.0,普通职员
江东,15819.0,中层管理
唐莹,7031.0,普通职员
鹿萍,19621.0,中层管理
王秀荣,9935.0,普通职员
李玉珍,19711.0,中层管理
袁晶,9517.0,普通职员
杨俊,8218.0,普通职员
胡冬梅,15612.0,中层管理
张秀梅,17828.0,中层管理
王磊,8761.0,普通职员
李敏,7173.0,普通职员
孟淑兰,15571.0,中层管理
杨洋,8000.0,普通职员
张秀华,15148.0,中层管理
陈雪梅,19284.0,中层管理
李雪,8000.0,普通职员
孙建平,9782.0,普通职员
张秀珍,15090.0,中层管理
贺梅,8000.0,普通职员
陈宁,15650.0,中层管理
徐桂荣,8000.0,普通职员
李倩,17300.0,中层管理
何峰,7897.0,普通职员
张小红,7096.0,普通职员
李阳,16785.0,中层管理
殷丹丹,15270.0,中层管理
杨莹,8000.0,普通职员
乔瑞,19511.0,中层管理
杨帅,8141.0,普通职员
孟浩,9892.0,普通职员
房欢,15196.0,中层管理
邓丽丽,15876.0,中层管理
黄萍,8591.0,普通职员
崔芳,7052.0,普通职员
李华,18107.0,中层管理
崔明,17033.0,中层管理
黄玉英,15126.0,中层管理
丁芳,8025.0,普通职员
王桂花,15245.0,中层管理
高红霞,8000.0,普通职员
陈丹丹,8000.0,普通职员
秦帆,7127.0,普通职员
陈雪,8000.0,普通职员
刘秀荣,17027.0,中层管理
张平,9379.0,普通职员
朱淑兰,19088.0,中层管理
胡博,7399.0,普通职员
朱建军,7227.0,普通职员
鲁志强,8000.0,普通职员
陈梅,18788.0,中层管理
刘秀云,7823.0,普通职员
雷凤兰,19836.0,中层管理
陈晨,19790.0,中层管理
孙婷,8107.0,普通职员
方洋,7698.0,普通职员
杜刚,8585.0,普通职员
王璐,15507.0,中层管理
申龙,7609.0,普通职员
秦柳,15443.0,中层管理
陈建军,16894.0,中层管理
林雷,15039.0,中层管理
彭峰,15982.0,中层管理
刘玉,15954.0,中层管理
刘辉,8000.0,普通职员
魏桂香,8000.0,普通职员
黄强,15783.0,中层管理
蒋玉英,17934.0,中层管理
王欢,8000.0,普通职员
石帆,15004.0,中层管理
唐亮,8000.0,普通职员
何丽,8337.0,普通职员
顾勇,18596.0,中层管理
李桂香,15520.0,中层管理
尹玉兰,15946.0,中层管理
高雪梅,8646.0,普通职员
李霞,19910.0,中层管理
陆瑞,18874.0,中层管理
曹燕,15147.0,中层管理
吕亮,19050.0,中层管理
宋建军,15525.0,中层管理
杨桂芝,15157.0,中层管理
李磊,8550.0,普通职员
郑丹,15034.0,中层管理
宁丹,17944.0,中层管理
谭晶,7407.0,普通职员
王桂荣,9716.0,普通职员
杨波,18230.0,中层管理
王丽华,15342.0,中层管理
聂兵,8174.0,普通职员
林玉,7302.0,普通职员
郑淑珍,15981.0,中层管理
余冬梅,8000.0,普通职员
孙丹丹,18980.0,中层管理
邹洁,15657.0,中层管理
蒙玉珍,16423.0,中层管理
刘洋,16464.0,中层管理
陈丽娟,8427.0,普通职员
陈璐,18924.0,中层管理
王桂芳,16720.0,中层管理
赖坤,15265.0,中层管理
王桂兰,7643.0,普通职员
李超,7883.0,普通职员
邵俊,15499.0,中层管理
骆东,7020.0,普通职员
杨杨,8000.0,普通职员
吴颖,7725.0,普通职员
王磊,15430.0,中层管理
敖秀珍,8000.0,普通职员
王丽丽,15447.0,中层管理
徐娜,15624.0,中层管理
范颖,15485.0,中层管理
李洁,15752.0,中层管理
李平,15590.0,中层管理
莫楠,15318.0,中层管理
田成,15985.0,中层管理
萧荣,16354.0,中层管理
戴杨,7805.0,普通职员
谭丹丹,8000.0,普通职员
孔淑华,15076.0,中层管理
戈华,9240.0,普通职员
高桂荣,17040.0,中层管理
曹霞,16873.0,中层管理
王宁,8000.0,普通职员
陈丽,19260.0,中层管理
黄玉华,16827.0,中层管理
邹颖,8748.0,普通职员
陈红,8000.0,普通职员
潘玉梅,8456.0,普通职员
徐瑞,15080.0,中层管理
冯刚,8000.0,普通职员
沈玉英,17241.0,中层管理
王成,15840.0,中层管理
高婷婷,16687.0,中层管理
夏秀英,19109.0,中层管理
陈俊,15214.0,中层管理
万丽娟,7224.0,普通职员
姚芳,15497.0,中层管理
卢莉,8000.0,普通职员
刘艳,8391.0,普通职员
程亮,19977.0,中层管理
王想,15263.0,中层管理
罗淑珍,16606.0,中层管理
何文,9471.0,普通职员
刘秀荣,15048.0,中层管理
莫佳,8000.0,普通职员
陈秀芳,18201.0,中层管理
黄军,15169.0,中层管理
李琳,7917.0,普通职员
赵建华,18991.0,中层管理
王丽华,19660.0,中层管理
张浩,16466.0,中层管理
刘明,8292.0,普通职员
罗亮,7575.0,普通职员
秦平,17401.0,中层管理
田文,8000.0,普通职员
李磊,9051.0,普通职员
李秀荣,8552.0,普通职员
赵东,8981.0,普通职员
张飞,9047.0,普通职员
陶龙,15380.0,中层管理
刘玉梅,9252.0,普通职员
王阳,19376.0,中层管理
李娟,18115.0,中层管理
张斌,17050.0,中层管理
曾雪梅,8000.0,普通职员
杨桂英,16863.0,中层管理
顾慧,18978.0,中层管理
杨利,15535.0,中层管理
梁桂兰,16762.0,中层管理
冯静,18506.0,中层管理
陆欢,8000.0,普通职员
刘峰,15263.0,中层管理
张桂荣,15075.0,中层管理
赵龙,15928.0,中层管理
吕凤兰,7758.0,普通职员
曹雪梅,8000.0,普通职员
陈秀芳,9202.0,普通职员
黄梅,,普通职员
郭红,8000.0,普通职员
周波,7659.0,普通职员
陈秀云,16294.0,中层管理
赵瑜,15396.0,中层管理
彭海燕,17255.0,中层管理
佟博,15195.0,中层管理
殷飞,9109.0,普通职员
李丽丽,7366.0,普通职员
杨霞,15954.0,中层管理
孔婷婷,15083.0,中层管理
沈杨,7261.0,普通职员
李琴,9664.0,普通职员
邓成,15266.0,中层管理
黄阳,8000.0,普通职员
黄勇,7168.0,普通职员
姜帅,18435.0,中层管理
吕龙,15674.0,中层管理
杨帅,9619.0,普通职员
刘金凤,8000.0,普通职员
李丽,15766.0,中层管理
贾玉英,19647.0,中层管理
姜秀华,7927.0,普通职员
刘超,8000.0,普通职员
马东,585048.0,高层管理
赵敏,8000.0,普通职员
李建军,15283.0,中层管理
陈丽华,16645.0,中层管理
牟勇,9048.0,普通职员
苗秀梅,15511.0,中层管理
史帅,15478.0,中层管理
廖建,8000.0,普通职员
丁桂兰,8000.0,普通职员
刘明,15033.0,中层管理
罗坤,19252.0,中层管理
董淑兰,19508.0,中层管理
吴帆,7630.0,普通职员
王建平,8386.0,普通职员
詹丽华,15319.0,中层管理
唐秀珍,19728.0,中层管理
张成,7761.0,普通职员
曲丹,15865.0,中层管理
巩鹏,18126.0,中层管理
刘颖,15886.0,中层管理
游琳,15444.0,中层管理
熊桂英,15533.0,中层管理
陈淑珍,17448.0,中层管理
张金凤,7653.0,普通职员
沈瑞,7420.0,普通职员
何建华,19882.0,中层管理
袁磊,8000.0,普通职员
赵雪梅,8000.0,普通职员
熊秀云,9250.0,普通职员
胡玉珍,9723.0,普通职员
许文,17280.0,中层管理
邱建,9154.0,普通职员
乔桂花,8000.0,普通职员
黄红霞,7841.0,普通职员
卞颖,8000.0,普通职员
洪军,17137.0,中层管理
宋桂芳,9659.0,普通职员
崔桂荣,8000.0,普通职员
朱桂芳,7495.0,普通职员
龙雷,17520.0,中层管理
陈志强,15595.0,中层管理
李磊,18658.0,中层管理
滕佳,17096.0,中层管理
杨莉,15672.0,中层管理
张博,15033.0,中层管理
李岩,7119.0,普通职员
朱杨,8000.0,普通职员
马桂芝,16123.0,中层管理
马兰英,18071.0,中层管理
黄洋,8000.0,普通职员
田鑫,567359.0,高层管理
郑金凤,15994.0,中层管理
萧平,15413.0,中层管理
蒋建国,15604.0,中层管理
吴兰英,8978.0,普通职员
李利,18894.0,中层管理
翟丽娟,17658.0,中层管理
罗坤,506876.0,高层管理
门浩,8000.0,普通职员
倪慧,16064.0,中层管理
崔阳,19406.0,中层管理
钱龙,8000.0,普通职员
陈斌,15124.0,中层管理
张秀珍,9148.0,普通职员
高洋,7793.0,普通职员
王岩,8000.0,普通职员
陆海燕,15555.0,中层管理
卢强,19943.0,中层管理
韩超,15709.0,中层管理
侯秀华,15742.0,中层管理
梁桂兰,15895.0,中层管理
李冬梅,7891.0,普通职员
王霞,15412.0,中层管理
赵桂芳,7721.0,普通职员
任东,7851.0,普通职员
刘健,16712.0,中层管理
张淑珍,8000.0,普通职员
毛雪,7946.0,普通职员
张秀英,16734.0,中层管理
宋磊,15481.0,中层管理
黎莹,8027.0,普通职员
朱英,9783.0,普通职员
邹杨,8569.0,普通职员
吕凯,15894.0,中层管理
易莉,15529.0,中层管理
詹秀云,15206.0,中层管理
蒲兰英,8000.0,普通职员
黄秀英,7150.0,普通职员
王波,16700.0,中层管理
景宁,15060.0,中层管理
王彬,8170.0,普通职员
谢杰,7039.0,普通职员
廖兰英,15571.0,中层管理
刘文,8000.0,普通职员
陈英,8000.0,普通职员
郭丹丹,15183.0,中层管理
李辉,8072.0,普通职员
王琳,7454.0,普通职员
陈帆,222910.0,高层管理
刘春梅,17659.0,中层管理
陈秀芳,15578.0,中层管理
范凤英,15748.0,中层管理
康丹丹,532396.0,高层管理
王淑华,7237.0,普通职员
陈秀华,15220.0,中层管理
曹玉珍,18934.0,中层管理
董强,7040.0,普通职员
魏淑兰,15411.0,中层管理
张桂兰,7003.0,普通职员
张丽娟,15676.0,中层管理
李兵,8000.0,普通职员
张晨,8600.0,普通职员
卢桂芝,7714.0,普通职员
葛洋,15670.0,中层管理
郭雪,7993.0,普通职员
杨平,7537.0,普通职员
陈桂香,15958.0,中层管理
张秀云,16588.0,中层管理
曾成,7165.0,普通职员
陈斌,19823.0,中层管理
徐彬,8551.0,普通职员
张畅,17963.0,中层管理
任建,15658.0,中层管理
周宇,15050.0,中层管理
赵桂香,16362.0,中层管理
陈海燕,16990.0,中层管理
曾秀英,7369.0,普通职员
张利,16935.0,中层管理
余伟,8203.0,普通职员
李丽丽,18042.0,中层管理
柯红梅,15595.0,中层管理
李博,9701.0,普通职员
蔡晨,7983.0,普通职员
李秀珍,17462.0,中层管理
韦婷婷,9468.0,普通职员
文洁,7690.0,普通职员
王帆,15880.0,中层管理
夏涛,18033.0,中层管理
赵丹,7075.0,普通职员
崔宁,18816.0,中层管理
杨玲,15626.0,中层管理
李秀珍,7167.0,普通职员
池建军,7739.0,普通职员
谭平,9758.0,普通职员
孙玉英,19454.0,中层管理
何平,18111.0,中层管理
姜桂芝,7557.0,普通职员
王鹏,9954.0,普通职员
王桂芳,9122.0,普通职员
刘桂芝,8000.0,普通职员
梁明,15538.0,中层管理
梁秀芳,17893.0,中层管理
郑玉英,9852.0,普通职员
朱畅,7697.0,普通职员
刘强,15702.0,中层管理
黎超,7783.0,普通职员
吴岩,9735.0,普通职员
朱丽,9663.0,普通职员
杨琴,8444.0,普通职员
张玉华,8673.0,普通职员
郭雪梅,15563.0,中层管理
张春梅,8205.0,普通职员
何俊,8674.0,普通职员
刘旭,8000.0,普通职员
胡华,8797.0,普通职员
王华,7881.0,普通职员
张志强,15228.0,中层管理
王建国,8000.0,普通职员
祝小红,18785.0,中层管理
傅洁,15286.0,中层管理
杨莉,7597.0,普通职员
陈桂芝,15361.0,中层管理
陈刚,7521.0,普通职员
沈秀梅,19655.0,中层管理
刘浩,18280.0,中层管理
吉芳,15402.0,中层管理
卫勇,8000.0,普通职员
张琳,17949.0,中层管理
杨瑞,8523.0,普通职员
